energy[MeV],Flux
4743.58761958732,0.15794646149694602
4744.254275142504,0.1578947966557619
4744.92093069769,0.15784313250692605
4745.587586252875,0.15779146905010247
4746.25424180806,0.15773980628495507
4746.920897363246,0.15768814421114807
4747.58755291843,0.15763648282834605
4748.254208473616,0.1575848221362136
4748.920864028801,0.15753316213441546
4749.587519583986,0.15748150282261686
4750.254175139171,0.15742984420048284
4750.9208306943565,0.15737818626767913
4751.587486249542,0.15732652902387112
4752.254141804727,0.15727487246872496
4752.920797359912,0.1572232166019064
4753.587452915097,0.15717156142308208
4754.2541084702825,0.1571199069319182
4754.920764025467,0.1570682531280816
4755.587419580653,0.15701660001123913
4756.254075135837,0.15696494758105783
4756.920730691023,0.15691329583720498
4757.587386246209,0.15686164477934814
4758.254041801393,0.15680999440715504
4758.920697356579,0.15675834472029357
4759.587352911763,0.15670669571843182
4760.254008466949,0.156655047401238
4760.920664022134,0.15660339976838086
4761.587319577319,0.1565517528195288
4762.253975132505,0.15650010655435093
4762.9206306876895,0.15644846097251638
4763.587286242875,0.15639681607369438
4764.25394179806,0.15634517185755445
4764.920597353245,0.15629352832376633
4765.58725290843,0.15624188547200013
4766.2539084636155,0.15619024330192566
4766.9205640188,0.15613860181321335
4767.587219573986,0.15608696100553374
4768.253875129171,0.1560353208785575
4768.920530684356,0.15598368143195573
4769.587186239542,0.1559320426653994
4770.253841794726,0.15588040457855992
4770.920497349912,0.15582876717110863
4771.587152905096,0.1557771304427175
4772.253808460282,0.15572549439305827
4772.920464015468,0.15567385902180308
4773.587119570652,0.15562222432862444
4774.253775125838,0.15557059031319462
4774.9204306810225,0.15551895697518653
4775.587086236208,0.15546732431427293
4776.253741791393,0.15541569233012714
4776.920397346578,0.15536406102242217
4777.587052901763,0.15531243039083178
4778.2537084569485,0.15526080043502963
4778.920364012134,0.15520917115468952
4779.587019567319,0.15515754254948583
4780.253675122504,0.15510591461909254
4780.920330677689,0.15505428736318438
4781.586986232875,0.15500266078143587
4782.253641788059,0.1549510348735222
4782.920297343245,0.15489940963911808
4783.58695289843,0.15484778507789912
4784.253608453615,0.15479616118954057
4784.920264008801,0.15474453797371823
4785.586919563985,0.15469291543010819
4786.253575119171,0.15464129355838604
4786.9202306743555,0.15458967235822857
4787.586886229541,0.1545380518293119
4788.253541784726,0.15448643197131287
4788.920197339911,0.15443481278390822
4789.586852895097,0.1543831942667751
4790.2535084502815,0.15433157641959094
4790.920164005467,0.15427995924203278
4791.586819560652,0.1542283427337786
4792.253475115837,0.154176726894506
4792.920130671022,0.1541251117238933
4793.586786226208,0.15407349722161848
4794.253441781393,0.15402188338736011
4794.920097336578,0.15397027022079685
4795.586752891763,0.15391865772160723
4796.253408446948,0.15386704588947064
4796.920064002134,0.15381543472406597
4797.586719557318,0.15376382422507287
4798.253375112504,0.15371221439217075
4798.9200306676885,0.15366060522503946
4799.586686222874,0.15360899672335895
4800.25334177806,0.15355738888680956
4800.919997333244,0.15350578171507134
4801.58665288843,0.1534541752078252
4802.2533084436145,0.15340256936475166
4802.9199639988,0.15335096418553162
4803.586619553985,0.1532993596698466
4804.25327510917,0.1532477558173774
4804.919930664356,0.15319615262780584
4805.586586219541,0.1531445501008137
4806.253241774726,0.15309294823608272
4806.919897329911,0.15304134703329514
4807.586552885096,0.1529897464921331
4808.253208440281,0.15293814661227925
4808.919863995467,0.15288654739341606
4809.586519550651,0.15283494883522666
4810.253175105837,0.15278335093739395
4810.919830661022,0.15273175369960112
4811.586486216207,0.15268015712153177
4812.253141771393,0.15262856120286944
4812.919797326577,0.15257696594329792
4813.586452881763,0.15252537134250124
4814.2531084369475,0.15247377740016382
4814.919763992133,0.1524221841159696
4815.586419547319,0.15237059148960366
4816.253075102503,0.15231899952075056
4816.919730657689,0.1522674082090951
4817.586386212874,0.15221581755432273
4818.253041768059,0.15216422755611855
4818.919697323244,0.1521126382141682
4819.586352878429,0.15206104952815752
4820.253008433614,0.1520094614977723
4820.9196639888,0.15195787412269862
4821.586319543985,0.15190628740262274
4822.25297509917,0.1518547013372313
4822.919630654355,0.15180311592621087
4823.58628620954,0.15175153116924828
4824.252941764726,0.1516999470660306
4824.91959731991,0.15164836361624515
4825.586252875096,0.15159678081957917
4826.252908430281,0.15154519867572047
4826.919563985466,0.15149361718435686
4827.586219540652,0.151442036345176
4828.252875095836,0.15139045615786642
4828.919530651022,0.1513388766221164
4829.586186206207,0.15128729773761435
4830.252841761392,0.15123571950404918
4830.919497316577,0.15118414192110968
4831.586152871762,0.1511325649884851
4832.252808426948,0.15108098870586445
4832.919463982133,0.15102941307293766
4833.586119537318,0.150977838089394
4834.252775092503,0.15092626375492366
4834.919430647688,0.1508746900692164
4835.586086202873,0.1508231170319626
4836.252741758059,0.15077154464285258
4836.919397313244,0.15071997290157713
4837.586052868429,0.1506684018078268
4838.252708423614,0.15061683136129272
4838.919363978799,0.15056526156166603
4839.586019533985,0.150513692408638
4840.252675089169,0.15046212390190025
4840.919330644355,0.15041055604114448
4841.58598619954,0.15035898882606263
4842.252641754725,0.15030742225634658
4842.919297309911,0.15025585633168873
4843.585952865095,0.1502042910517817
4844.252608420281,0.15015272641631783
4844.919263975466,0.15010116242499025
4845.585919530651,0.15004959907749166
4846.252575085836,0.14999803637351544
4846.919230641021,0.14994647431275485
4847.585886196207,0.14989491289490364
4848.252541751392,0.14984335211965544
4848.919197306577,0.14979179198670406
4849.585852861762,0.14974023249574384
4850.252508416947,0.14968867364646884
4850.919163972132,0.14963711543857386
4851.585819527318,0.1495855578717531
4852.252475082502,0.14953400094570177
4852.919130637688,0.14948244466011476
4853.5857861928735,0.14943088901468726
4854.252441748058,0.14937933400911474
4854.919097303244,0.14932777964309266
4855.585752858428,0.1492762259163169
4856.252408413614,0.1492246728284833
4856.919063968799,0.14917312037928812
4857.585719523984,0.14912156856842737
4858.25237507917,0.14907001739559778
4858.919030634354,0.14901846686049597
4859.58568618954,0.14896691696281875
4860.252341744725,0.1489153677022631
4860.91899729991,0.1488638190785264
4861.585652855095,0.14881227109130582
4862.25230841028,0.14876072374029906
4862.918963965465,0.14870917702520386
4863.585619520651,0.14865763094571816
4864.252275075836,0.14860608550153986
4864.918930631021,0.14855454069236768
4865.5855861862065,0.1485029965178996
4866.252241741391,0.14845145297783474
4866.918897296577,0.14839991007187153
4867.585552851761,0.1483483677997093
4868.252208406947,0.14829682616104697
4868.9188639621325,0.14824528515558413
4869.585519517317,0.14819374478302014
4870.252175072503,0.14814220504305492
4870.918830627687,0.14809066593538828
4871.585486182873,0.14803912745972025
4872.252141738058,0.14798758961575123
4872.918797293243,0.14793605240318147
4873.585452848428,0.14788451582171178
4874.252108403613,0.1478329798710429
4874.918763958799,0.1477814445508758
4875.585419513984,0.14772990986091167
4876.252075069169,0.14767837580085183
4876.918730624354,0.14762684237039783
4877.5853861795395,0.1475753095692512
4878.252041734724,0.1475237773971141
4878.91869728991,0.1474722458536883
4879.585352845095,0.1474207149386761
4880.25200840028,0.14736918465178003
4880.9186639554655,0.14731765499270255
4881.58531951065,0.1472661259611465
4882.251975065836,0.14721459755681468
4882.91863062102,0.1471630697794105
4883.585286176206,0.14711154262863674
4884.251941731391,0.14706001610419744
4884.918597286576,0.14700849020579573
4885.585252841762,0.14695696493313576
4886.251908396946,0.14690544028592145
4886.918563952132,0.14685391626385683
4887.585219507317,0.1468023928666466
4888.251875062502,0.1467508700939948
4888.918530617687,0.14669934794560655
4889.585186172872,0.14664782642118648
4890.251841728058,0.14659630552043965
4890.918497283243,0.14654478524307146
4891.585152838428,0.146493265588787
4892.251808393613,0.14644442461373805
4892.9184639487985,0.14640640623260234
4893.585119503983,0.14636838835061985
4894.251775059169,0.14633037096755486
4894.918430614353,0.14629235408317187
4895.585086169539,0.14625433769723517
4896.2517417247245,0.1462163218095094
4896.918397279909,0.14617830641975965
4897.585052835095,0.14614029152775046
4898.251708390279,0.14610227713324717
4898.918363945465,0.14606426323601474
4899.58501950065,0.14602624983581877
4900.251675055835,0.1459882369324245
4900.918330611021,0.1459502245255976
4901.584986166205,0.1459122126151041
4902.251641721391,0.14587420120070954
4902.918297276576,0.14583619028218003
4903.584952831761,0.14579817985928184
4904.251608386946,0.14576016993178137
4904.9182639421315,0.14572216049944486
4905.584919497316,0.14568415156203898
4906.251575052502,0.14564614311933047
4906.918230607687,0.14560813517108623
4907.584886162872,0.14557012771707317
4908.2515417180575,0.14553212075705854
4908.918197273242,0.1454941142908096
4909.584852828428,0.14545610831809364
4910.251508383612,0.1454181028386784
4910.918163938798,0.1453800978523315
4911.584819493984,0.14534209335882067
4912.251475049168,0.14530408935791408
4912.918130604354,0.14526608584937967
4913.584786159538,0.1452280828329858
4914.251441714724,0.14519008030850072
4914.918097269909,0.145152078275693
4915.584752825094,0.14511407673433138
4916.251408380279,0.14507607568418462
4916.9180639354645,0.14503807512502148
4917.58471949065,0.14500007505661125
4918.251375045835,0.14496207547872306
4918.91803060102,0.1449240763911262
4919.584686156205,0.14488607779359022
4920.2513417113905,0.14484807968588462
4920.917997266575,0.1448100820677793
4921.584652821761,0.14477208493904395
4922.251308376946,0.14473408829944878
4922.917963932131,0.1446960921487639
4923.584619487317,0.1446580964867595
4924.251275042501,0.14462010131320613
4924.917930597687,0.14458210662787413
4925.584586152871,0.14454411243053455
4926.251241708057,0.14450611872095806
4926.917897263242,0.14446812549891552
4927.584552818427,0.14443013276417813
4928.251208373613,0.14439214051651716
4928.9178639287975,0.1443541487557039
4929.584519483983,0.14431615748150986
4930.251175039168,0.14427816669370688
4930.917830594353,0.1442401763920665
4931.584486149538,0.14420218657636077
4932.2511417047235,0.14416419724636162
4932.917797259909,0.1441262084018413
4933.584452815094,0.14408822004257218
4934.251108370279,0.1440502321683267
4934.917763925464,0.14401224477887742
4935.58441948065,0.14397425787399695
4936.251075035834,0.14393627145345836
4936.91773059102,0.14389828551703446
4937.584386146204,0.14386030006449851
4938.25104170139,0.14382231509562357
4938.917697256576,0.14378433061018317
4939.58435281176,0.14374634660795094
4940.251008366946,0.1437083630887003
4940.9176639221305,0.14367038005220523
4941.584319477316,0.14363239749823944
4942.250975032501,0.14359441542657728
4942.917630587686,0.14355643383699268
4943.584286142872,0.1435184527292601
4944.2509416980565,0.14348047210315393
4944.917597253242,0.14344249195844874
4945.584252808427,0.14340451229491935
4946.250908363612,0.14336653311234057
4946.917563918797,0.14332855441048728
4947.584219473983,0.1432905761891348
4948.250875029167,0.14325259844805815
4948.917530584353,0.14321462118703293
4949.584186139538,0.1431766444058345
4950.250841694723,0.14313866810423853
4950.917497249909,0.14310069228202085
4951.584152805093,0.14306271693895745
4952.250808360279,0.14302474207482413
4952.9174639154635,0.14298676768939728
4953.584119470649,0.1429487937824531
4954.250775025835,0.14291082035376806
4954.917430581019,0.14287284740311873
4955.584086136205,0.1428348749302818
4956.2507416913895,0.14279690293503416
4956.917397246575,0.14275893141715254
4957.58405280176,0.14272096037641438
4958.250708356945,0.1426829898125966
4958.91736391213,0.1426450197254768
4959.584019467316,0.14260705011483235
4960.250675022501,0.14256908098044072
4960.917330577686,0.14253111232207996
4961.583986132871,0.14249314413952768
4962.250641688056,0.14245517643256198
4962.917297243242,0.14241720920096118
4963.583952798426,0.14237924244450326
4964.250608353612,0.14234127616296668
4964.917263908797,0.14230331035613009
4965.583919463982,0.1422653450237721
4966.250575019168,0.14222738016567135
4966.917230574352,0.14218941578160701
4967.583886129538,0.1421514518713579
4968.2505416847225,0.14211348843470342
4968.917197239908,0.1420755254714227
4969.583852795093,0.14203756298129522
4970.250508350278,0.14199960096410053
4970.917163905464,0.1419616394196183
4971.583819460649,0.14192367834762845
4972.250475015834,0.1418857177479109
4972.917130571019,0.14184775762024562
4973.583786126204,0.14180979796441293
4974.250441681389,0.14177183878019312
4974.917097236575,0.14173388006736679
4975.58375279176,0.14169592182571425
4976.250408346945,0.1416579640550166
4976.91706390213,0.1416200067550543
4977.583719457315,0.14158204992560863
4978.250375012501,0.1415440935664605
4978.917030567685,0.14150613767739129
4979.583686122871,0.1414681822581822
4980.2503416780555,0.14143022730861496
4980.916997233241,0.14139227282847086
4981.583652788427,0.14135431881753197
4982.250308343611,0.14131636527558003
4982.916963898797,0.141278412202397
4983.583619453982,0.14124045959776516
4984.250275009167,0.1412025074614665
4984.916930564352,0.14116455579328369
4985.583586119537,0.14112660459299906
4986.250241674723,0.1410886538603953
4986.916897229908,0.1410507035952552
4987.583552785093,0.14101275379736158
4988.250208340278,0.14097480446649757
4988.916863895463,0.1409368556024463
4989.583519450648,0.14089890720499088
4990.250175005834,0.14086095927391493
4990.916830561018,0.14082301180900184
4991.583486116204,0.14078506481003528
4992.250141671389,0.14074711827679895
4992.916797226574,0.140709172209077
